B_Sell,B_Purc,O_Sell,O_Purc,B_Cha,B_Dis,O_Cha,O_Dis,SoC,LMP_Bid,LMP_Oper,Solar_G,Solar_bd,Profit_bid,Profit_oper,Degradation,Total_Profit
0.0,9.934900534117304,0.06509946588269541,0.0,9.96428879185178,0.0,0.04606324783262039,0.0,90.54580668574158,9.488462448120115,12.420833333333334,0.1111627137153158,0.0293882577344767,-94.26693064378051,124.20833333333334,0.08636858968616323,29.855034099866668
0.0,9.607914446227309,0.3920855537726906,0.0,9.951782436061494,0.0,0.0,0.0,90.54580668574158,10.070606231689451,12.726666666666668,0.3920855537726906,0.343867989834186,-96.75752309571584,127.26666666666668,0.0,30.50914357095084
0.0,9.067436021669963,0.9325639783300383,0.0,9.951782436061494,0.0,0.12779048687561811,0.0,90.66720764827342,10.471027374267578,13.619166666666668,1.0603544652056565,0.884346414391532,-94.94537079732608,136.1916666666667,0.23960716289178396,41.00668870644883
11.852711947850873,0.0,1.852711947850873,0.0,0.0,9.888130559082407,0.0,0.0,90.66720764827342,13.304828643798828,12.3275,1.852711947850873,1.9645813887684656,157.6983014304629,-123.275,0.0,34.423301430462885
12.52765914732907,0.0,2.52765914732907,0.0,0.0,9.697969818737521,0.0,0.0,90.66720764827342,11.5506649017334,10.655,2.52765914732907,2.8296893285915488,144.70279281393326,-106.55,0.0,38.15279281393326
0.0,6.581184832146645,2.700004334719736,0.0,9.823991949185896,0.0,4.440892098500626e-16,0.0,90.66720764827342,12.807466506958008,13.089166666666666,2.7000043347197367,3.2428071170392503,-84.28830431381822,121.4830318699752,8.326672684688674e-16,37.19472755615699
12.712068715582905,0.0,2.7120687155829057,0.0,0.0,9.83057481564692,0.0,0.0,90.66720764827342,16.053388595581055,15.935,2.7120687155829057,2.8814938999359865,204.0717789449813,-159.35,0.0,44.72177894498131
17.836803621089047,0.0,27.836803621089047,0.0,0.0,15.152257977474807,0.0,25.0,64.35141817458921,17.36858558654785,17.76,2.836803621089045,2.6845456436142383,309.80005028333176,177.60000000000002,46.875,440.5250502833318
13.018627694380497,0.0,3.0186276943804966,0.0,0.0,9.961369050919046,0.0,0.0,64.35141817458921,12.67971897125244,12.266666666666666,3.0186276943804966,3.05725864346145,165.07254055610878,-122.66666666666666,0.0,42.40587388944212
13.218548338966702,0.0,3.2185483389667016,0.0,0.0,9.634803333487838,0.0,0.0,64.35141817458921,14.36760711669922,13.979166666666664,3.2185483389667016,3.5837450054788635,189.91890918737064,-139.79166666666663,0.0,50.127242520704016
13.06386833368324,0.0,3.0638683336832413,0.0,0.0,9.340856255846317,0.0,0.0,64.35141817458921,15.80945873260498,15.340833333333334,3.0638683336832413,3.723012077836924,206.53268730955017,-153.40833333333333,0.0,53.12435397621684
28.13142129274925,0.0,18.13142129274925,0.0,0.0,25.0,0.0,14.850613111646123,48.71919384654066,17.11121940612793,15.900833333333331,3.280808181103126,3.1314212927492484,481.36292194645137,-159.00833333333333,27.84489958433648,294.50968902878157
13.571209788721164,0.0,3.571209788721165,0.0,0.0,10.116850928862023,0.0,0.0,48.71919384654066,15.810203552246094,14.886666666666663,3.571209788721165,3.4543588598591417,214.5635892099163,-148.86666666666662,0.0,65.69692254324968
14.005950684067752,0.0,4.005950684067751,0.0,0.0,10.12023861205758,0.0,0.0,48.71919384654066,16.262088775634766,15.035000000000002,4.005950684067751,3.885712072010171,227.76601341147227,-150.35000000000002,0.0,77.41601341147225
29.429410136791333,0.0,19.429410136791333,0.0,0.0,25.0,0.0,15.455773879509028,32.44995818389958,16.828203201293945,15.0575,3.973636257282304,4.429410136791334,495.2440938761444,-150.575,28.979576024079428,315.68951785206497
14.091261919469439,0.0,4.09126191946944,0.0,0.0,9.953986520814075,0.0,0.0,32.44995818389958,16.577787399291992,14.649166666666664,4.09126191946944,4.137275398655363,233.60194428870355,-146.49166666666662,0.0,87.11027762203693
29.317151120195593,0.0,19.317151120195593,0.0,0.0,25.0,0.0,14.592089492447489,17.08986398132328,16.844350814819336,15.305833333333334,4.725061627748104,4.317151120195593,493.82837835964824,-153.05833333333334,27.36016779833904,313.40987722797587
15.014170961245433,0.0,5.014170961245434,0.0,0.0,9.844159945957632,0.0,0.0,17.08986398132328,15.935791015625,15.426666666666668,5.014170961245434,5.170011015287801,239.26269071127274,-154.26666666666668,0.0,84.99602404460606
15.17832985242968,0.0,5.17832985242968,0.0,0.0,9.921602036677031,0.0,0.0,17.08986398132328,15.965503692626951,15.326666666666666,5.17832985242968,5.256727815752649,242.32968130687595,-153.26666666666665,0.0,89.0630146402093
14.922827850985819,0.0,4.922827850985817,0.0,0.0,9.589241124629783,0.0,0.0,17.08986398132328,16.044260025024414,15.755,4.922827850985817,5.333586726356034,239.42573034989275,-157.55000000000004,0.0,81.8757303498927
21.09839521644365,0.0,11.09839521644365,0.0,0.0,16.21198330304837,0.0,6.247952388342226,10.513071993594622,16.659481048583984,16.135833333333334,4.850442828101425,4.886411913395278,351.48831526387795,-161.35833333333332,11.714910728141673,178.41507120240297
14.637380749764631,0.0,4.637380749764632,0.0,0.0,9.764159499610253,0.0,0.0,10.513071993594622,16.26670265197754,16.109166666666667,4.637380749764632,4.873221250154378,238.1019202602013,-161.09166666666667,0.0,77.01025359353463
0.0,5.412168101087786,4.587831898912214,0.0,9.971857456944898,0.0,0.0,0.0,10.513071993594622,15.822081565856932,15.982500000000002,4.587831898912214,4.559689355857112,-85.63176514353997,159.82500000000002,0.0,74.19323485646005
14.419148943797694,0.0,4.419148943797695,0.0,0.0,9.848891972927113,0.0,0.0,10.513071993594622,16.284700393676758,15.843333333333334,4.419148943797695,4.570256970870582,234.81152048154613,-158.43333333333334,0.0,76.37818714821279
0.0,5.431557262076903,4.568442737923097,0.0,9.714861214240582,0.0,0.0,0.0,10.513071993594622,16.082048416137695,16.669166666666666,4.568442737923097,4.283303952163679,-87.35056686374506,166.69166666666666,0.0,79.3410998029216
0.0,5.943422465471445,4.056577534528555,0.0,10.446087977290006,0.0,0.0,0.0,10.513071993594622,15.953532218933104,16.5575,4.056577534528555,4.502665511818561,-94.81858179362952,165.57500000000002,0.0,70.7564182063705
0.0,6.360714031091427,3.639285968908572,0.0,10.098833250981231,0.0,0.0,0.0,10.513071993594622,16.043996810913086,16.151666666666667,3.639285968908572,3.738119219889804,-102.05127562996097,161.51666666666668,0.0,59.46539103670571
13.344791055400496,0.0,3.344791055400495,0.0,0.0,9.987418393914892,0.0,0.0,10.513071993594622,15.820658683776855,15.533333333333331,3.344791055400495,3.3573726614856034,211.12338449380957,-155.33333333333331,0.0,55.79005116047625
13.087825133512457,0.0,3.0878251335124567,0.0,0.0,9.987418419660207,0.0,0.10345106603260978,10.404176134612928,16.37919044494629,16.076666666666664,2.984374067479847,3.1004067138522493,214.36798037195513,-160.76666666666665,0.19397074881114335,53.40734295647733
12.602809516414368,0.0,2.753216048995612,0.0,0.0,9.883967327882283,0.0,0.0,10.404176134612928,15.917928695678713,15.883333333333333,2.753216048995612,2.718842188532084,200.61062324750503,-156.44437624083457,0.0,44.16624700667046
0.0,7.553343087588806,2.4466569124111937,0.0,10.090622497816483,0.0,0.0,0.0,10.404176134612928,14.616905212402344,14.7725,2.4466569124111937,2.537279410227677,-110.40649994804004,147.72500000000002,0.0,37.31850005195999
0.0,7.959647167446209,2.0403528325537907,0.0,10.149126066727318,0.0,0.0,0.0,10.404176134612928,13.192980766296388,13.873333333333337,2.0403528325537907,2.189478899281108,-105.01147198662336,138.73333333333338,0.0,33.721861346710014
11.61458319713724,0.0,1.803808918485153,0.0,0.0,9.883967327882283,0.0,0.0,10.404176134612928,15.53520679473877,15.441666666666668,1.803808918485153,1.7306158692549565,180.43495180222519,-151.49470615285264,0.0,28.940245649372542
0.0,8.579013010066749,1.4209869899332508,0.0,10.101335750072128,0.0,0.0,0.0,10.404176134612928,14.121602058410645,14.446666666666667,1.4209869899332508,1.5223227400053785,-121.14940778209031,144.46666666666667,0.0,23.31725888457636
0.0,8.607019225302524,1.3929807746974758,0.0,9.70042837419684,0.0,0.0,0.0,10.404176134612928,11.259725570678713,11.481666666666667,1.3929807746974758,1.0934091488943156,-96.91267445846212,114.81666666666668,0.0,17.903992208204556
0.0,23.838269470187683,0.0,13.838269470187681,25.0,0.0,14.794785844017143,0.0,24.459222686429214,10.96271800994873,11.229166666666664,0.9565163738294616,1.1617305298123188,-261.3322260468375,112.29166666666666,27.740223457532142,-176.780782837703
0.0,9.490504241953705,0.5094957580462951,0.0,10.074581809996182,0.0,0.0,0.0,24.459222686429214,12.923351287841797,13.545,0.5094957580462951,0.5840775680424769,-122.64912021752045,135.45,0.0,12.80087978247954
0.0,9.831101606695302,0.1688983933046984,0.0,9.972332484052044,0.0,0.0,0.0,24.459222686429214,11.287336349487305,12.111666666666666,0.1688983933046984,0.1412308773567419,-110.96695052075493,121.11666666666666,0.0,10.149716145911725
10.010340717554913,0.0,0.010340717554913,0.0,0.0,10.010340717554913,0.0,0.0,24.459222686429214,11.193635940551758,11.094166666666666,0.010340717554913,0.0,112.05210963319134,-110.94166666666666,0.0,1.1104429665246727
0.0,11.954280828689468,0.0,1.9542808286894684,11.954280828689468,0.0,1.9542808286894684,0.0,26.31578947368421,11.0744686126709,11.108333333333334,0.0,0.0,-132.387307824375,111.08333333333334,3.664276553792753,-24.96825104483441
10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,26.31578947368421,14.669133186340332,13.898333333333332,0.0,0.0,146.69133186340332,-138.98333333333332,0.0,7.70799853007
10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,26.31578947368421,13.8947114944458,13.89416666666667,0.0,0.0,138.947114944458,-138.94166666666672,0.0,0.005448277791288092
0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,26.31578947368421,13.788820266723633,13.85,0.0,0.0,-137.88820266723633,138.5,0.0,0.6117973327636719
10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,26.31578947368421,13.784631729125978,13.7725,0.0,0.0,137.8463172912598,-137.72500000000002,0.0,0.12131729125977131
0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,26.31578947368421,14.041425704956056,14.198333333333332,0.0,0.0,-140.41425704956058,141.98333333333332,0.0,1.5690762837727448
0.0,9.999999999999996,0.0,0.0,9.999999999999996,0.0,0.0,0.0,26.31578947368421,13.899039268493652,13.911666666666669,0.0,0.0,-138.99039268493647,139.11666666666665,0.0,0.12627398173017923
10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,26.31578947368421,13.876291275024414,13.674166666666666,0.0,0.0,138.76291275024414,-136.74166666666667,0.0,2.0212460835774664
10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,26.31578947368421,13.790246963500978,13.51,0.0,0.0,137.9024696350098,-135.1,0.0,2.8024696350097997
10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,26.31578947368421,14.140371322631836,13.945,0.0,0.0,141.40371322631836,-139.45,0.0,1.9537132263183707
10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,26.31578947368421,13.828153610229492,13.777499999999998,0.0,0.0,138.28153610229492,-137.77499999999998,0.0,0.5065361022949446
10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,26.31578947368421,13.832385063171388,13.7825,0.0,0.0,138.3238506317139,-137.82500000000002,0.0,0.49885063171387856
10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,26.31578947368421,13.816946983337402,13.7675,0.0,0.0,138.16946983337402,-137.675,0.0,0.49446983337401207
10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,26.31578947368421,13.822562217712402,13.818333333333332,0.0,0.0,138.22562217712402,-138.1833333333333,0.0,0.042288843790714736
10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,26.31578947368421,13.811304092407228,13.8075,0.0,0.0,138.1130409240723,-138.075,0.0,0.038040924072305415
10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,26.31578947368421,13.849424362182615,13.8125,0.0,0.0,138.49424362182614,-138.125,0.0,0.36924362182614345
10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,26.31578947368421,14.038036346435549,13.909166666666666,0.0,0.0,140.3803634643555,-139.09166666666667,0.0,1.2886967976888286
10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,26.31578947368421,13.68827247619629,13.676666666666668,0.0,0.0,136.88272476196292,-136.76666666666668,0.0,0.11605809529623912
10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,26.31578947368421,13.825571060180664,13.805,0.0,0.0,138.25571060180664,-138.05,0.0,0.20571060180662926
0.0,9.999999999999996,0.0,0.0,9.999999999999996,0.0,0.0,0.0,26.31578947368421,14.045757293701172,14.555,0.0,0.0,-140.45757293701166,145.54999999999995,0.0,5.092427062988293
0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,26.31578947368421,14.139781951904297,14.76,0.0,0.0,-141.39781951904297,147.6,0.0,6.202180480957026
0.0,9.999999999999996,0.0,0.0,9.999999999999996,0.0,0.0,0.0,26.31578947368421,13.517518997192385,13.709166666666668,0.0,0.0,-135.1751899719238,137.09166666666664,0.0,1.9164766947428404
10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,26.31578947368421,14.39063835144043,14.33,0.0,0.0,143.9063835144043,-143.3,0.0,0.6063835144042855
10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,26.31578947368421,16.05824851989746,14.5475,0.0,0.0,160.5824851989746,-145.475,0.0,15.107485198974615
25.0,0.0,15.0,0.0,0.0,25.0,0.0,15.0,10.526315789473683,16.61400032043457,15.9775,0.0,0.0,415.35000801086426,-159.77499999999998,28.125,227.45000801086428
0.0,9.999999999979183,0.0,0.0,9.999999999979183,0.0,0.0,0.0,10.526315789473683,13.889456748962402,15.204166666666666,0.0,0.0,-138.8945674893349,152.04166666635015,0.0,13.147099177015264
0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,10.526315789473683,14.416585922241213,16.146666666666665,0.0,0.0,-144.16585922241214,161.46666666666664,0.0,17.300807444254502
0.0,9.999999999958366,0.0,0.0,9.999999999958366,0.0,0.0,0.0,10.526315789473683,15.710389137268066,16.889166666666668,0.0,0.0,-157.10389137202657,168.8916666659635,0.0,11.787775293936932
0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,16.14162826538086,17.266666666666666,0.0,0.0,0.0,172.66666666666666,18.75,153.91666666666666
0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,16.253684997558594,16.488333333333333,0.0,0.0,-162.53684997558594,164.88333333333333,0.0,2.3464833577473883
0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,14.545833587646484,17.945,0.0,0.0,-145.45833587646484,179.45,0.0,33.991664123535145
0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,13.924644470214844,17.732499999999998,0.0,0.0,-139.24644470214844,177.325,0.0,38.07855529785155
0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,13.770000457763672,15.8425,0.0,0.0,-137.70000457763672,158.42499999999998,0.0,20.724995422363264
0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,17.997116088867188,18.106666666666666,0.0,0.0,-179.97116088867188,181.06666666666666,0.0,1.0955057779947879
0.0,9.999999999958366,0.0,0.0,9.999999999958366,0.0,0.0,0.0,0.0,15.537498474121094,18.106666666666666,0.0,0.0,-155.37498474056406,181.0666666659128,0.0,25.691681925348746
0.0,21.0803324099723,0.0,11.080332409972298,21.0803324099723,0.0,11.080332409972298,0.0,10.526315789473683,13.76500129699707,18.254166666666663,0.0,0.0,-290.1708029643981,182.54166666666666,20.77562326869806,-128.4047595664295
0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,10.526315789473683,13.76500129699707,18.2625,0.0,0.0,-137.6500129699707,182.625,0.0,44.9749870300293
0.0,9.999999999999996,0.0,0.0,9.999999999999996,0.0,0.0,0.0,10.526315789473683,14.5,18.414166666666663,0.0,0.0,-144.99999999999994,184.14166666666657,0.0,39.14166666666662
0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,10.526315789473683,14.653016090393066,18.43916666666667,0.0,0.0,-146.53016090393066,184.39166666666668,0.0,37.861505762736016
0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,10.526315789473683,14.885564804077148,17.164166666666667,0.0,0.0,-148.85564804077148,171.64166666666665,0.0,22.786018625895167
0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,10.526315789473683,14.189757347106932,16.540833333333335,0.0,0.0,-141.8975734710693,165.40833333333336,0.0,23.510759862264052
0.0,9.999999999999996,0.0,0.0,9.999999999999996,0.0,0.0,0.0,10.526315789473683,16.00035858154297,17.425,0.0,0.0,-160.00358581542963,174.24999999999994,0.0,14.246414184570312
0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,10.526315789473683,15.417638778686523,16.41,0.0,0.0,-154.17638778686523,164.1,0.0,9.92361221313476
10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.526315789473683,15.691537857055664,14.72,0.0,0.0,156.91537857055664,-147.20000000000002,0.0,9.715378570556624
0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,10.526315789473683,14.530136108398438,16.179166666666667,0.0,0.0,-145.30136108398438,161.79166666666669,0.0,16.49030558268231
0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,10.526315789473683,15.13538646697998,15.648333333333332,0.0,0.0,-151.3538646697998,156.48333333333332,0.0,5.129468663533515
10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.526315789473683,14.37018585205078,14.28,0.0,0.0,143.70185852050778,-142.79999999999998,0.0,0.9018585205078011
10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.526315789473683,14.718111991882324,12.73,0.0,0.0,147.18111991882324,-127.30000000000001,0.0,19.88111991882323
10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.526315789473683,14.80911922454834,11.656666666666666,0.0,0.0,148.0911922454834,-116.56666666666666,0.0,31.524525578816736
10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.526315789473685,13.83181095123291,12.451666666666668,0.0,0.0,138.3181095123291,-124.51666666666668,0.0,13.801442845662422
0.0,15.0,0.0,25.0,15.0,0.0,25.0,0.0,34.276315789473685,13.0372314453125,13.001666666666669,0.0,0.0,-195.5584716796875,-130.01666666666668,46.875,-372.45013834635415
0.0,25.0,0.0,15.0,25.0,0.0,15.0,0.0,48.526315789473685,12.847463607788084,13.494166666666668,0.0,0.0,-321.1865901947021,134.9416666666667,28.125,-214.3699235280354
0.0,25.0,0.0,15.0,25.0,0.0,15.0,0.0,62.776315789473685,11.887883186340332,13.664166666666668,0.0,0.0,-297.1970796585083,136.64166666666668,28.125,-188.68041299184162
0.0,25.0,0.0,15.0,25.0,0.0,15.0,0.0,77.02631578947368,12.413424491882324,13.711666666666664,0.0,0.0,-310.3356122970581,137.11666666666665,28.125,-201.34394563039146
0.0,9.999999999999996,0.0,0.0,9.999999999999996,0.0,0.0,0.0,77.02631578947368,13.569293022155762,14.568333333333332,0.0,0.0,-135.69293022155756,145.68333333333325,0.0,9.990403111775692
0.0,23.990666532030815,0.0,13.990666532030817,23.990666532030815,0.0,13.990666532030817,0.0,90.31744899490296,13.320212364196776,15.5425,0.0,0.0,-319.56077296527866,155.42499999999998,26.23249974755778,-190.36827271283647
0.0,9.993321620117904,0.0066783798820964,0.0,9.993321620117904,0.0,0.0,0.0,90.31744899490296,13.619938850402832,16.233333333333334,0.0066783798820964,0.0,-136.1084293784144,162.33333333333334,0.0,26.224903954918943
0.0,9.862985492397401,0.1370145076025985,0.0,9.862985492397401,0.0,0.0,0.0,90.31744899490296,13.619938850402832,16.666666666666668,0.1370145076025985,0.0,-134.33325928886288,166.66666666666669,0.0,32.33340737780381
0.0,9.55814974299429,0.4418502570057099,0.0,9.859149300143468,0.0,0.0,0.0,90.31744899490296,15.059309005737305,17.6575,0.4418502570057099,0.3009995571491773,-143.93913050285963,176.575,0.0,32.63586949714036
0.0,9.137842594965706,0.8621574050342935,0.0,10.003083391297903,0.0,0.0,0.0,90.31744899490296,15.944640159606932,18.621666666666663,0.8621574050342935,0.8652407963321959,-145.69961201185703,186.21666666666664,0.0,40.51705465480961
0.0,8.531833486222459,1.4681665137775417,0.0,9.918135302280684,0.0,0.0,0.0,90.31744899490296,17.309276580810547,18.79583333333333,1.4681665137775417,1.3863018160582254,-147.6798655544456,187.95833333333331,0.0,40.278467778887716
0.0,7.932502783864563,2.067497216135437,0.0,10.062338893337216,0.0,0.0,0.0,90.31744899490296,14.42756462097168,16.258333333333333,2.067497216135437,2.1298361094726523,-114.44669652024373,162.58333333333331,0.0,48.13663681308958
0.0,7.516504281299429,2.4834957187005706,0.0,10.192158952733731,0.0,8.881784197001252e-16,0.0,90.31744899490296,15.172964096069336,16.8075,2.4834957187005715,2.6756546714343026,-114.04764958810769,168.07500000000002,1.6653345369377348e-15,54.02735041189233
0.0,7.223517336505834,2.776482663494167,0.0,10.033731668073873,0.0,0.0,0.0,90.31744899490296,18.221134185791016,18.571666666666665,2.776482663494167,2.8102143315680395,-131.6206786818605,185.71666666666664,0.0,54.09598798480613
27.897426898246227,0.0,17.897426898246223,0.0,0.0,25.0,0.0,14.673923737309014,74.8712134819461,20.3978214263916,17.779166666666665,3.223503160937212,2.8974268982462283,569.0467321262403,-177.7916666666667,27.5136070074544,363.7414584521191
13.632392577970172,0.0,3.632392577970172,0.0,0.0,10.151950924307666,0.0,0.0,74.8712134819461,17.37653923034668,13.99,3.632392577970172,3.480441653662507,236.8838044345856,-139.9,0.0,96.98380443458561
14.544099070537124,0.0,4.544099070537124,0.0,0.0,10.580573793188274,0.0,0.0,74.8712134819461,17.546409606933594,15.429166666666667,4.544099070537124,3.96352527734885,255.19671965546655,-154.29166666666669,0.0,100.90505298879987
15.678587834918972,0.0,5.678587834918972,0.0,0.0,10.595145616051424,0.0,0.9903650134602459,73.82872399409321,18.97852325439453,17.438333333333333,4.688222821458726,5.083442218867548,297.5564438210769,-174.38333333333333,1.856934400237961,121.31617608750564
14.840532868586745,0.0,4.840532868586748,0.0,0.0,10.131934087317058,0.0,0.0,73.82872399409321,18.907665252685547,18.257500000000004,4.840532868586748,4.708598781269688,280.5998276507154,-182.57499999999996,0.0,98.02482765071542
